150.66,64.397
150.63,65.286
150.6,66.175
150.57,67.063
150.54,67.951
150.51,68.838
150.48,69.725
150.45,70.612
150.42,71.498
150.39,72.384
150.37,73.269
150.34,74.154
150.31,75.038
150.29,75.922
150.26,76.805
150.23,77.688
150.21,78.571
150.18,79.453
150.16,80.334
150.13,81.215
150.11,82.095
150.08,82.975
150.06,83.855
150.04,84.733
150.01,85.612
149.99,86.49
149.97,87.367
149.95,88.244
149.92,89.12
149.9,89.996
149.88,90.871
149.86,91.746
149.84,92.62
149.82,93.493
149.8,94.366
149.78,95.239
149.76,96.111
149.74,96.982
149.73,97.853
149.71,98.723
149.69,99.593
149.67,100.46
149.65,101.33
149.64,102.2
149.62,103.07
149.61,103.93
149.59,104.8
149.57,105.66
149.56,106.53
149.54,107.39
149.53,108.26
149.51,109.12
149.5,109.98
149.49,110.84
149.47,111.71
149.46,112.57
149.45,113.43
149.44,114.29
149.42,115.14
149.41,116
149.4,116.86
149.39,117.72
149.38,118.57
149.37,119.43
149.36,120.28
149.35,121.14
149.34,121.99
149.33,122.85
149.32,123.7
149.31,124.55
149.3,125.4
149.29,126.25
149.28,127.1
149.28,127.95
149.27,128.8
149.26,129.65
149.25,130.5
149.25,131.34
149.24,132.19
149.23,133.04
149.23,133.88
149.22,134.72
149.22,135.57
149.21,136.41
149.21,137.25
149.2,138.1
149.2,138.94
149.2,139.78
149.19,140.62
149.19,141.46
149.18,142.3
149.18,143.13
149.18,143.97
149.18,144.81
149.17,145.64
149.17,146.48
149.17,147.32
149.17,148.15
149.17,148.98
149.17,149.82
149.17,150.65
149.17,151.48
149.16,152.31
149.16,153.14
149.16,153.98
149.17,154.8
149.17,155.63
149.17,156.46
149.17,157.29
149.17,158.12
149.17,158.95
149.17,159.77
149.17,160.6
149.18,161.42
149.18,162.25
149.18,163.07
149.18,163.9
149.19,164.72
149.19,165.54
149.19,166.37
149.2,167.19
149.2,168.01
149.21,168.83
149.21,169.65
149.22,170.47
149.22,171.29
149.23,172.11
149.23,172.93
149.24,173.75
149.24,174.57
149.25,175.38
149.25,176.2
149.26,177.02
149.27,177.83
149.27,178.65
149.28,179.47
149.29,180.28
149.29,181.1
149.3,181.91
149.31,182.73
149.32,183.54
149.33,184.35
149.33,185.17
149.34,185.98
149.35,186.79
149.36,187.61
149.37,188.42
149.38,189.23
149.39,190.04
149.4,190.86
149.41,191.67
149.42,192.48
149.43,193.29
149.44,194.1
149.45,194.91
149.46,195.73
149.47,196.54
149.48,197.35
149.49,198.16
149.5,198.97
149.51,199.78
149.53,200.59
149.54,201.4
149.55,202.21
149.56,203.02
149.58,203.83
149.59,204.64
149.6,205.46
149.61,206.27
149.63,207.08
149.64,207.89
149.65,208.7
149.67,209.51
149.68,210.32
149.7,211.13
149.71,211.95
149.73,212.76
149.74,213.57
149.76,214.38
149.77,215.2
149.79,216.01
149.8,216.82
149.82,217.64
149.83,218.45
149.85,219.26
149.86,220.08
149.88,220.89
149.9,221.71
149.91,222.52
149.93,223.34
149.95,224.16
149.96,224.97
149.98,225.79
150,226.61
150.02,227.43
150.03,228.25
150.05,229.06
150.07,229.88
150.09,230.71
150.11,231.53
150.12,232.35
150.14,233.17
150.16,233.99
150.18,234.82
150.2,235.64
150.22,236.46
150.24,237.29
150.26,238.11
150.28,238.94
150.3,239.77
150.32,240.6
150.34,241.43
150.36,242.25
150.38,243.09
150.4,243.92
150.42,244.75
150.44,245.58
150.46,246.41
150.48,247.25
150.5,248.08
150.52,248.92
150.54,249.76
150.57,250.6
150.59,251.43
150.61,252.27
150.63,253.11
150.65,253.96
150.67,254.8
150.7,255.64
150.72,256.49
153.96,12.29
153.91,13.196
153.86,14.101
153.81,15.007
153.76,15.912
153.71,16.817
153.66,17.722
153.61,18.626
153.57,19.531
153.52,20.435
153.47,21.339
153.42,22.243
153.38,23.146
153.33,24.05
153.28,24.953
153.24,25.856
153.19,26.759
153.15,27.661
153.1,28.564
153.06,29.466
153.01,30.368
152.97,31.269
152.92,32.17
152.88,33.072
152.84,33.972
152.8,34.873
152.75,35.773
152.71,36.673
152.67,37.573
152.63,38.472
152.59,39.371
152.55,40.27
152.51,41.169
152.47,42.067
152.43,42.965
152.39,43.863
152.35,44.76
152.31,45.657
152.27,46.553
152.24,47.45
152.2,48.346
152.16,49.241
152.13,50.137
152.09,51.032
152.05,51.926
152.02,52.821
151.98,53.714
151.95,54.608
151.91,55.501
151.88,56.394
151.85,57.286
151.81,58.178
151.78,59.07
151.75,59.961
151.71,60.852
151.68,61.742
151.65,62.632
151.62,63.522
151.59,64.411
151.56,65.3
151.53,66.188
151.5,67.076
151.47,67.964
151.44,68.851
151.41,69.737
151.38,70.624
151.35,71.509
151.32,72.395
151.3,73.279
151.27,74.164
151.24,75.048
151.22,75.931
151.19,76.814
151.16,77.697
151.14,78.579
151.11,79.46
151.09,80.341
151.06,81.222
151.04,82.102
151.01,82.981
150.99,83.86
150.97,84.739
150.95,85.617
150.92,86.494
150.9,87.371
150.88,88.247
150.86,89.123
150.84,89.999
150.81,90.873
150.79,91.748
150.77,92.622
150.75,93.495
150.73,94.367
150.72,95.239
150.7,96.111
150.68,96.982
150.66,97.852
150.64,98.722
150.62,99.591
150.61,100.46
150.59,101.33
150.57,102.2
150.56,103.06
150.54,103.93
150.52,104.79
150.51,105.66
150.49,106.52
150.48,107.39
150.46,108.25
150.45,109.11
150.44,109.98
150.42,110.84
150.41,111.7
150.4,112.56
150.38,113.42
150.37,114.28
150.36,115.14
150.35,116
150.34,116.85
150.32,117.71
150.31,118.57
150.3,119.42
150.29,120.28
150.28,121.13
150.27,121.98
150.26,122.84
150.25,123.69
150.24,124.54
150.24,125.39
150.23,126.24
150.22,127.09
150.21,127.94
150.2,128.79
150.2,129.64
150.19,130.48
150.18,131.33
150.18,132.18
150.17,133.02
150.16,133.87
150.16,134.71
150.15,135.55
150.15,136.4
150.14,137.24
150.14,138.08
150.13,138.92
150.13,139.76
150.12,140.6
150.12,141.44
150.12,142.28
150.11,143.12
150.11,143.95
150.11,144.79
150.11,145.63
150.1,146.46
150.1,147.3
150.1,148.13
150.1,148.96
150.1,149.8
150.1,150.63
150.1,151.46
150.09,152.29
150.09,153.12
150.09,153.95
150.09,154.78
150.09,155.61
150.09,156.44
150.1,157.27
150.1,158.1
150.1,158.92
150.1,159.75
150.1,160.57
150.1,161.4
150.1,162.22
150.11,163.05
150.11,163.87
150.11,164.7
150.11,165.52
150.12,166.34
150.12,167.16
150.12,167.98
150.13,168.8
150.13,169.62
150.14,170.44
150.14,171.26
150.14,172.08
150.15,172.9
150.15,173.72
150.16,174.54
150.16,175.35
150.17,176.17
150.18,176.99
150.18,177.8
150.19,178.62
150.19,179.44
150.2,180.25
150.21,181.07
150.21,181.88
150.22,182.69
150.23,183.51
150.23,184.32
150.24,185.14
150.25,185.95
150.26,186.76
150.26,187.57
150.27,188.39
150.28,189.2
150.29,190.01
150.3,190.82
150.31,191.63
150.32,192.44
150.33,193.26
150.34,194.07
150.34,194.88
150.35,195.69
150.36,196.5
150.37,197.31
150.38,198.12
150.4,198.93
150.41,199.74
150.42,200.55
150.43,201.36
150.44,202.17
150.45,202.98
150.46,203.79
150.47,204.61
150.48,205.42
150.5,206.23
150.51,207.04
150.52,207.85
150.53,208.66
150.55,209.47
150.56,210.28
150.57,211.09
150.58,211.9
150.6,212.72
150.61,213.53
150.62,214.34
150.64,215.15
150.65,215.97
150.67,216.78
150.68,217.59
150.69,218.4
150.71,219.22
150.72,220.03
150.74,220.85
150.75,221.66
150.77,222.48
150.78,223.29
150.8,224.11
150.81,224.93
150.83,225.74
150.84,226.56
150.86,227.38
150.88,228.2
150.89,229.02
150.91,229.83
150.93,230.65
150.94,231.47
150.96,232.3
150.98,233.12
150.99,233.94
151.01,234.76
151.03,235.59
151.04,236.41
151.06,237.24
151.08,238.06
151.1,238.89
151.11,239.71
151.13,240.54
151.15,241.37
151.17,242.2
151.19,243.03
151.21,243.86
151.22,244.69
151.24,245.52
151.26,246.36
151.28,247.19
151.3,248.03
151.32,248.86
151.34,249.7
151.36,250.54
151.38,251.37
151.4,252.21
151.42,253.05
151.44,253.9
151.46,254.74
151.48,255.58
151.5,256.43
154.87,12.333
154.82,13.238
154.77,14.143
154.72,15.048
154.67,15.952
154.62,16.857
154.57,17.761
154.52,18.665
154.48,19.569
154.43,20.473
154.38,21.376
154.33,22.28
154.29,23.183
154.24,24.086
154.19,24.988
154.15,25.891
154.1,26.793
154.06,27.695
154.01,28.597
153.97,29.499
153.93,30.4
153.88,31.301
153.84,32.202
153.8,33.102
153.75,34.003
153.71,34.903
153.67,35.803
153.63,36.702
153.59,37.601
153.55,38.5
153.51,39.399
153.47,40.297
153.43,41.195
153.39,42.093
153.35,42.99
153.31,43.888
153.27,44.784
153.23,45.681
153.19,46.577
153.16,47.473
153.12,48.369
153.08,49.264
153.05,50.159
153.01,51.053
152.98,51.947
152.94,52.841
152.91,53.734
152.87,54.628
152.84,55.52
152.8,56.413
152.77,57.304
152.74,58.196
152.7,59.087
152.67,59.978
152.64,60.868
152.61,61.758
152.58,62.648
152.54,63.537
152.51,64.426
152.48,65.314
152.45,66.202
152.42,67.09
152.39,67.977
152.36,68.863
152.34,69.75
152.31,70.635
152.28,71.521
152.25,72.406
152.22,73.29
152.2,74.174
152.17,75.057
152.14,75.941
152.12,76.823
152.09,77.705
152.07,78.587
152.04,79.468
152.02,80.348
151.99,81.229
151.97,82.108
151.95,82.987
151.92,83.866
151.9,84.744
151.88,85.622
151.85,86.499
151.83,87.375
151.81,88.251
151.79,89.127
151.77,90.002
151.75,90.876
151.73,91.75
151.71,92.624
151.69,93.497
151.67,94.369
151.65,95.241
151.63,96.112
151.61,96.982
151.59,97.852
151.58,98.722
151.56,99.591
151.54,100.46
151.52,101.33
151.51,102.19
151.49,103.06
151.48,103.93
151.46,104.79
151.44,105.66
151.43,106.52
151.41,107.38
151.4,108.25
151.39,109.11
151.37,109.97
151.36,110.83
151.34,111.69
151.33,112.55
151.32,113.41
151.31,114.27
151.29,115.13
151.28,115.99
151.27,116.85
151.26,117.7
151.25,118.56
151.24,119.41
151.23,120.27
151.22,121.12
151.21,121.97
151.2,122.83
151.19,123.68
151.18,124.53
151.17,125.38
151.16,126.23
151.15,127.08
151.15,127.93
151.14,128.78
151.13,129.62
151.12,130.47
151.12,131.32
151.11,132.16
151.1,133.01
151.1,133.85
151.09,134.7
151.09,135.54
151.08,136.38
151.08,137.22
151.07,138.07
151.07,138.91
151.06,139.75
151.06,140.59
151.05,141.42
151.05,142.26
151.05,143.1
151.04,143.94
151.04,144.77
151.04,145.61
151.04,146.44
151.03,147.28
151.03,148.11
151.03,148.95
151.03,149.78
151.03,150.61
151.03,151.44
151.02,152.27
151.02,153.1
151.02,153.93
151.02,154.76
151.02,155.59
151.02,156.42
151.02,157.25
151.02,158.07
151.02,158.9
151.03,159.73
151.03,160.55
151.03,161.38
151.03,162.2
151.03,163.03
151.03,163.85
151.04,164.67
151.04,165.49
151.04,166.32
151.04,167.14
151.05,167.96
151.05,168.78
151.05,169.6
151.06,170.42
151.06,171.24
151.06,172.06
151.07,172.87
151.07,173.69
151.08,174.51
151.08,175.33
151.09,176.14
151.09,176.96
151.1,177.78
151.1,178.59
151.11,179.41
151.11,180.22
151.12,181.04
151.12,181.85
151.13,182.66
151.14,183.48
151.14,184.29
151.15,185.1
151.16,185.92
151.16,186.73
151.17,187.54
151.18,188.35
151.19,189.17
151.19,189.98
151.2,190.79
151.21,191.6
151.22,192.41
151.22,193.22
151.23,194.03
151.24,194.84
151.25,195.65
151.26,196.46
151.27,197.27
151.28,198.09
151.29,198.9
151.3,199.71
151.31,200.52
151.32,201.33
151.33,202.14
151.34,202.95
151.35,203.76
151.36,204.57
151.37,205.38
151.38,206.19
151.39,207
151.4,207.81
151.41,208.62
151.42,209.43
151.43,210.24
151.44,211.05
151.46,211.86
151.47,212.67
151.48,213.49
151.49,214.3
151.5,215.11
151.52,215.92
151.53,216.73
151.54,217.55
151.56,218.36
151.57,219.17
151.58,219.99
151.59,220.8
151.61,221.62
151.62,222.43
151.63,223.25
151.65,224.06
151.66,224.88
151.68,225.7
151.69,226.51
151.7,227.33
151.72,228.15
151.73,228.97
151.75,229.79
151.76,230.6
151.78,231.43
151.79,232.25
151.81,233.07
151.82,233.89
151.84,234.71
151.85,235.53
151.87,236.36
151.89,237.18
151.9,238.01
151.92,238.83
151.93,239.66
151.95,240.49
151.97,241.32
151.98,242.14
152,242.97
152.01,243.8
152.03,244.64
152.05,245.47
152.06,246.3
152.08,247.13
152.1,247.97
152.12,248.8
152.13,249.64
152.15,250.48
152.17,251.32
152.18,252.15
152.2,252.99
152.22,253.84
152.24,254.68
152.25,255.52
152.27,256.36
155.78,12.375
155.73,13.28
155.68,14.184
155.63,15.089
155.58,15.993
155.53,16.897
155.48,17.8
155.43,18.704
155.39,19.608
155.34,20.511
155.29,21.414
155.24,22.317
155.2,23.219
155.15,24.122
155.11,25.024
155.06,25.926
155.02,26.828
154.97,27.729
154.93,28.63
154.88,29.532
154.84,30.432
154.8,31.333
154.75,32.233
154.71,33.133
154.67,34.033
154.63,34.933
154.59,35.832
154.55,36.731
154.5,37.63
154.46,38.528
154.42,39.426
154.38,40.324
154.34,41.222
154.31,42.119
154.27,43.016
154.23,43.913
154.19,44.809
154.15,45.705
154.12,46.601
154.08,47.496
154.04,48.391
154.01,49.286
153.97,50.181
153.93,51.075
153.9,51.968
153.86,52.862
153.83,53.755
153.79,54.647
153.76,55.54
153.73,56.431
153.69,57.323
153.66,58.214
153.63,59.105
153.6,59.995
153.56,60.885
153.53,61.775
153.5,62.664
153.47,63.553
153.44,64.441
153.41,65.329
153.38,66.216
153.35,67.104
153.32,67.99
153.29,68.876
153.26,69.762
153.24,70.648
153.21,71.532
153.18,72.417
153.15,73.301
153.13,74.184
153.1,75.068
153.07,75.95
153.05,76.832
153.02,77.714
153,78.595
152.97,79.476
152.95,80.356
152.92,81.236
152.9,82.115
152.88,82.994
152.85,83.872
152.83,84.75
152.81,85.627
152.79,86.504
152.77,87.38
152.74,88.256
152.72,89.131
152.7,90.006
152.68,90.88
152.66,91.753
152.64,92.626
152.62,93.499
152.6,94.371
152.58,95.242
152.56,96.113
152.55,96.983
152.53,97.853
152.51,98.722
152.49,99.59
152.48,100.46
152.46,101.33
152.44,102.19
152.43,103.06
152.41,103.92
152.39,104.79
152.38,105.65
152.36,106.52
152.35,107.38
152.34,108.24
152.32,109.11
152.31,109.97
152.29,110.83
152.28,111.69
152.27,112.55
152.25,113.41
152.24,114.27
152.23,115.12
152.22,115.98
152.21,116.84
152.2,117.69
152.18,118.55
152.17,119.4
152.16,120.26
152.15,121.11
152.14,121.97
152.13,122.82
152.12,123.67
152.12,124.52
152.11,125.37
152.1,126.22
152.09,127.07
152.08,127.92
152.07,128.77
152.07,129.61
152.06,130.46
152.05,131.31
152.05,132.15
152.04,133
152.03,133.84
152.03,134.68
152.02,135.53
152.02,136.37
152.01,137.21
152.01,138.05
152,138.89
152,139.73
151.99,140.57
151.99,141.41
151.98,142.25
151.98,143.08
151.98,143.92
151.97,144.76
151.97,145.59
151.97,146.43
151.97,147.26
151.96,148.1
151.96,148.93
151.96,149.76
151.96,150.59
151.96,151.42
151.95,152.25
151.95,153.08
151.95,153.91
151.95,154.74
151.95,155.57
151.95,156.4
151.95,157.23
151.95,158.05
151.95,158.88
151.95,159.71
151.95,160.53
151.95,161.36
151.96,162.18
151.96,163
151.96,163.83
151.96,164.65
151.96,165.47
151.96,166.29
151.97,167.11
151.97,167.93
151.97,168.75
151.97,169.57
151.98,170.39
151.98,171.21
151.98,172.03
151.99,172.85
151.99,173.67
151.99,174.48
152,175.3
152,176.12
152.01,176.93
152.01,177.75
152.02,178.56
152.02,179.38
152.02,180.19
152.03,181.01
152.03,181.82
152.04,182.63
152.05,183.45
152.05,184.26
152.06,185.07
152.06,185.89
152.07,186.7
152.08,187.51
152.08,188.32
152.09,189.13
152.1,189.94
152.1,190.76
152.11,191.57
152.12,192.38
152.12,193.19
152.13,194
152.14,194.81
152.15,195.62
152.15,196.43
152.16,197.24
152.17,198.05
152.18,198.86
152.19,199.67
152.2,200.48
152.2,201.29
152.21,202.1
152.22,202.91
152.23,203.72
152.24,204.53
152.25,205.34
152.26,206.15
152.27,206.96
152.28,207.77
152.29,208.58
152.3,209.39
152.31,210.2
152.32,211.01
152.33,211.82
152.34,212.63
152.35,213.44
152.36,214.26
152.37,215.07
152.38,215.88
152.39,216.69
152.41,217.5
152.42,218.32
152.43,219.13
152.44,219.94
152.45,220.76
152.46,221.57
152.48,222.39
152.49,223.2
152.5,224.02
152.51,224.83
152.52,225.65
152.54,226.47
152.55,227.28
152.56,228.1
152.57,228.92
152.59,229.74
152.6,230.56
152.61,231.38
152.63,232.2
152.64,233.02
152.65,233.84
152.67,234.66
152.68,235.48
152.69,236.31
152.71,237.13
152.72,237.96
152.74,238.78
152.75,239.61
152.77,240.43
152.78,241.26
152.79,242.09
152.81,242.92
152.82,243.75
152.84,244.58
152.85,245.41
152.87,246.25
152.88,247.08
152.9,247.91
152.91,248.75
152.93,249.58
152.94,250.42
152.96,251.26
152.97,252.1
152.99,252.94
153,253.78
153.02,254.62
153.03,255.46
153.05,256.3
156.68,12.418
156.63,13.322
156.58,14.226
156.53,15.13
156.49,16.033
156.44,16.937
156.39,17.84
156.34,18.743
156.3,19.646
156.25,20.549
156.2,21.451
156.16,22.354
156.11,23.256
156.06,24.158
156.02,25.059
155.97,25.961
155.93,26.862
155.89,27.763
155.84,28.664
155.8,29.565
155.76,30.465
155.71,31.365
155.67,32.265
155.63,33.165
155.59,34.064
155.54,34.963
155.5,35.862
155.46,36.76
155.42,37.659
155.38,38.557
155.34,39.454
155.3,40.352
155.26,41.249
155.22,42.146
155.19,43.042
155.15,43.938
155.11,44.834
155.07,45.73
155.04,46.625
155,47.52
154.96,48.415
154.93,49.309
154.89,50.203
154.86,51.096
154.82,51.99
154.79,52.883
154.75,53.775
154.72,54.667
154.68,55.559
154.65,56.451
154.62,57.342
154.59,58.232
154.55,59.123
154.52,60.013
154.49,60.902
154.46,61.791
154.43,62.68
154.4,63.568
154.37,64.456
154.34,65.344
154.31,66.231
154.28,67.117
154.25,68.004
154.22,68.89
154.19,69.775
154.16,70.66
154.14,71.544
154.11,72.428
154.08,73.312
154.06,74.195
154.03,75.078
154,75.96
153.98,76.842
153.95,77.723
153.93,78.604
153.9,79.484
153.88,80.364
153.86,81.244
153.83,82.122
153.81,83.001
153.79,83.879
153.76,84.756
153.74,85.633
153.72,86.509
153.7,87.385
153.68,88.26
153.66,89.135
153.63,90.009
153.61,90.883
153.59,91.756
153.57,92.629
153.55,93.501
153.54,94.373
153.52,95.244
153.5,96.114
153.48,96.984
153.46,97.854
153.44,98.722
153.43,99.591
153.41,100.46
153.39,101.33
153.38,102.19
153.36,103.06
153.35,103.92
153.33,104.79
153.31,105.65
153.3,106.52
153.29,107.38
153.27,108.24
153.26,109.1
153.24,109.96
153.23,110.82
153.22,111.68
153.2,112.54
153.19,113.4
153.18,114.26
153.17,115.12
153.15,115.98
153.14,116.83
153.13,117.69
153.12,118.54
153.11,119.4
153.1,120.25
153.09,121.1
153.08,121.96
153.07,122.81
153.06,123.66
153.05,124.51
153.04,125.36
153.03,126.21
153.03,127.06
153.02,127.91
153.01,128.76
153,129.6
153,130.45
152.99,131.29
152.98,132.14
152.97,132.98
152.97,133.83
152.96,134.67
152.96,135.51
152.95,136.36
152.95,137.2
152.94,138.04
152.93,138.88
152.93,139.72
152.93,140.56
152.92,141.39
152.92,142.23
152.91,143.07
152.91,143.91
152.91,144.74
152.9,145.58
152.9,146.41
152.9,147.24
152.89,148.08
152.89,148.91
152.89,149.74
152.89,150.57
152.89,151.41
152.88,152.24
152.88,153.07
152.88,153.9
152.88,154.72
152.88,155.55
152.88,156.38
152.88,157.21
152.88,158.03
152.88,158.86
152.88,159.68
152.88,160.51
152.88,161.33
152.88,162.16
152.88,162.98
152.88,163.8
152.88,164.63
152.89,165.45
152.89,166.27
152.89,167.09
152.89,167.91
152.89,168.73
152.89,169.55
152.9,170.37
152.9,171.19
152.9,172.01
152.91,172.82
152.91,173.64
152.91,174.46
152.91,175.27
152.92,176.09
152.92,176.91
152.93,177.72
152.93,178.54
152.93,179.35
152.94,180.16
152.94,180.98
152.95,181.79
152.95,182.61
152.96,183.42
152.96,184.23
152.97,185.04
152.97,185.86
152.98,186.67
152.98,187.48
152.99,188.29
152.99,189.1
153,189.91
153,190.72
153.01,191.54
153.02,192.35
153.02,193.16
153.03,193.97
153.04,194.78
153.04,195.59
153.05,196.4
153.06,197.21
153.06,198.02
153.07,198.83
153.08,199.63
153.09,200.44
153.09,201.25
153.1,202.06
153.11,202.87
153.12,203.68
153.13,204.49
153.13,205.3
153.14,206.11
153.15,206.92
153.16,207.73
153.17,208.54
153.18,209.35
153.18,210.16
153.19,210.97
153.2,211.78
153.21,212.59
153.22,213.4
153.23,214.22
153.24,215.03
153.25,215.84
153.26,216.65
153.27,217.46
153.28,218.28
153.29,219.09
153.3,219.9
153.31,220.71
153.32,221.53
153.33,222.34
153.34,223.16
153.35,223.97
153.36,224.79
153.37,225.6
153.38,226.42
153.39,227.24
153.41,228.05
153.42,228.87
153.43,229.69
153.44,230.51
153.45,231.33
153.46,232.15
153.47,232.97
153.49,233.79
153.5,234.61
153.51,235.43
153.52,236.26
153.53,237.08
153.54,237.91
153.56,238.73
153.57,239.56
153.58,240.38
153.59,241.21
153.61,242.04
153.62,242.87
153.63,243.7
153.64,244.53
153.66,245.36
153.67,246.19
153.68,247.02
153.7,247.86
153.71,248.69
153.72,249.53
153.73,250.36
153.75,251.2
153.76,252.04
153.77,252.88
153.79,253.72
153.8,254.56
153.81,255.4
153.83,256.25
157.59,12.461
157.54,13.364
157.49,14.268
157.44,15.171
157.39,16.074
157.35,16.977
157.3,17.88
157.25,18.782
157.2,19.685
157.16,20.587
157.11,21.489
157.07,22.391
157.02,23.293
156.98,24.194
156.93,25.095
156.89,25.996
156.84,26.897
156.8,27.797
156.76,28.698
156.71,29.598
156.67,30.498
156.63,31.397
156.58,32.297
156.54,33.196
156.5,34.095
156.46,34.993
156.42,35.892
156.38,36.79
156.34,37.687
156.3,38.585
156.26,39.482
156.22,40.379
156.18,41.276
156.14,42.172
156.11,43.068
156.07,43.964
156.03,44.859
155.99,45.754
155.96,46.649
155.92,47.544
155.88,48.438
155.85,49.332
155.81,50.225
155.78,51.118
155.74,52.011
155.71,52.904
155.68,53.796
155.64,54.687
155.61,55.579
155.58,56.47
155.54,57.36
155.51,58.251
155.48,59.141
155.45,60.03
155.42,60.919
155.38,61.808
155.35,62.696
155.32,63.584
155.29,64.472
155.26,65.359
155.23,66.245
155.21,67.132
155.18,68.018
155.15,68.903
155.12,69.788
155.09,70.673
155.07,71.557
155.04,72.44
155.01,73.323
154.99,74.206
154.96,75.089
154.93,75.97
154.91,76.852
154.88,77.733
154.86,78.613
154.84,79.493
154.81,80.373
154.79,81.251
154.76,82.13
154.74,83.008
154.72,83.885
154.7,84.762
154.67,85.639
154.65,86.515
154.63,87.39
154.61,88.265
154.59,89.14
154.57,90.014
154.55,90.887
154.53,91.76
154.51,92.632
154.49,93.504
154.47,94.375
154.45,95.246
154.43,96.116
154.41,96.986
154.4,97.855
154.38,98.723
154.36,99.591
154.35,100.46
154.33,101.33
154.31,102.19
154.3,103.06
154.28,103.92
154.27,104.79
154.25,105.65
154.24,106.51
154.22,107.38
154.21,108.24
154.19,109.1
154.18,109.96
154.17,110.82
154.15,111.68
154.14,112.54
154.13,113.4
154.11,114.26
154.1,115.11
154.09,115.97
154.08,116.83
154.07,117.68
154.06,118.54
154.05,119.39
154.04,120.24
154.03,121.1
154.02,121.95
154.01,122.8
154,123.65
153.99,124.5
153.98,125.35
153.97,126.2
153.96,127.05
153.95,127.9
153.95,128.75
153.94,129.59
153.93,130.44
153.92,131.28
153.92,132.13
153.91,132.97
153.9,133.82
153.9,134.66
153.89,135.5
153.89,136.34
153.88,137.18
153.87,138.02
153.87,138.86
153.86,139.7
153.86,140.54
153.86,141.38
153.85,142.22
153.85,143.05
153.84,143.89
153.84,144.73
153.84,145.56
153.83,146.39
153.83,147.23
153.83,148.06
153.82,148.89
153.82,149.73
153.82,150.56
153.82,151.39
153.82,152.22
153.81,153.05
153.81,153.88
153.81,154.71
153.81,155.53
153.81,156.36
153.81,157.19
153.81,158.01
153.81,158.84
153.81,159.66
153.81,160.49
153.81,161.31
153.81,162.14
153.81,162.96
153.81,163.78
153.81,164.6
153.81,165.43
153.81,166.25
153.81,167.07
153.81,167.89
153.81,168.71
153.82,169.53
153.82,170.34
153.82,171.16
153.82,171.98
153.82,172.8
153.83,173.62
153.83,174.43
153.83,175.25
153.83,176.06
153.84,176.88
153.84,177.69
153.84,178.51
153.85,179.32
153.85,180.14
153.85,180.95
153.86,181.76
153.86,182.58
153.87,183.39
153.87,184.2
153.87,185.02
153.88,185.83
153.88,186.64
153.89,187.45
153.89,188.26
153.9,189.07
153.9,189.88
153.91,190.69
153.91,191.5
153.92,192.31
153.92,193.12
153.93,193.93
153.93,194.74
153.94,195.55
153.95,196.36
153.95,197.17
153.96,197.98
153.96,198.79
153.97,199.6
153.98,200.41
153.98,201.22
153.99,202.03
154,202.84
154,203.65
154.01,204.46
154.02,205.27
154.02,206.08
154.03,206.88
154.04,207.69
154.05,208.5
154.05,209.31
154.06,210.12
154.07,210.93
154.08,211.74
154.08,212.55
154.09,213.36
154.1,214.18
154.11,214.99
154.12,215.8
154.12,216.61
154.13,217.42
154.14,218.23
154.15,219.05
154.16,219.86
154.17,220.67
154.18,221.49
154.18,222.3
154.19,223.11
154.2,223.93
154.21,224.74
154.22,225.56
154.23,226.38
154.24,227.19
154.25,228.01
154.26,228.83
154.27,229.64
154.28,230.46
154.29,231.28
154.3,232.1
154.31,232.92
154.32,233.74
154.33,234.56
154.34,235.39
154.35,236.21
154.36,237.03
154.37,237.86
154.38,238.68
154.39,239.51
154.4,240.33
154.41,241.16
154.42,241.99
154.43,242.82
154.44,243.65
154.45,244.48
154.46,245.31
154.47,246.14
154.48,246.97
154.49,247.8
154.5,248.64
154.52,249.47
154.53,250.31
154.54,251.15
154.55,251.98
154.56,252.82
154.57,253.66
154.58,254.5
154.59,255.35
154.6,256.19
158.49,12.504
158.45,13.407
158.4,14.31
158.35,15.212
158.3,16.115
158.25,17.017
158.21,17.92
158.16,18.822
158.11,19.724
158.07,20.625
158.02,21.527
157.98,22.428
157.93,23.329
157.89,24.23
157.84,25.131
157.8,26.032
157.76,26.932
157.71,27.832
157.67,28.732
157.63,29.631
157.58,30.531
157.54,31.43
157.5,32.329
157.46,33.227
157.42,34.126
157.38,35.024
157.34,35.922
157.3,36.819
157.26,37.717
157.22,38.614
157.18,39.51
157.14,40.407
157.1,41.303
157.06,42.199
157.03,43.094
156.99,43.99
156.95,44.885
156.91,45.779
156.88,46.674
156.84,47.568
156.81,48.461
156.77,49.355
156.74,50.248
156.7,51.141
156.67,52.033
156.63,52.925
156.6,53.817
156.57,54.708
156.53,55.599
156.5,56.489
156.47,57.38
156.44,58.269
156.4,59.159
156.37,60.048
156.34,60.937
156.31,61.825
156.28,62.713
156.25,63.6
156.22,64.487
156.19,65.374
156.16,66.26
156.13,67.146
156.11,68.032
156.08,68.917
156.05,69.801
156.02,70.685
155.99,71.569
155.97,72.452
155.94,73.335
155.92,74.218
155.89,75.099
155.86,75.981
155.84,76.862
155.81,77.742
155.79,78.622
155.77,79.502
155.74,80.381
155.72,81.26
155.7,82.138
155.67,83.016
155.65,83.893
155.63,84.769
155.61,85.645
155.58,86.521
155.56,87.396
